Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
88	467	0	0.524903761	-14.0078607	-13.4322108	-23.1209013	-11.7108472	11.4100541	0	0	0	0	0	0	3
89	472	0	0.530868577	-13.9785347	-13.3233731	-19.2014271	-11.7108472	7.49057987	0	0	0	0	0	0	3
90	476	0	0.536833392	-13.9495165	-13.270172	-19.2014271	-11.7108472	7.49057987	0	0	0	0	0	0	3
91	481	0	0.542798207	-13.9468909	-13.2076179	-16.8651948	-11.7108472	5.15434763	0	0	0	0	0	0	3
92	485	0	0.548763023	-13.9225019	-13.1725859	-16.7878908	-11.7108472	5.07704363	0	0	0	0	0	0	3
93	490	0	0.554727838	-13.909534	-13.1383197	-15.3446732	-11.7108472	3.633826	0	0	0	0	0	0	3
94	494	0	0.560692654	-13.8536469	-13.1205694	-14.9757963	-11.7108472	3.26494908	0	0	0	0	0	0	3
95	499	0	0.566657469	-13.8076903	-13.1066634	-14.4143147	-11.7108472	2.70346754	0	0	0	0	0	0	3
96	503	0	0.572622285	-13.7541988	-13.0988049	-14.0621937	-11.7108472	2.35134648	0	0	0	0	0	0	3
97	508	0	0.5785871	-13.7075572	-13.094583	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
98	512	0	0.584551916	-13.6601994	-13.0945909	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
99	517	0	0.590516731	-13.6563898	-13.0978644	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
100	521	0	0.596481547	-13.6251746	-13.1036358	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
101	528	0	0.602446362	-13.6379634	-13.1135416	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
102	533	0	0.608411178	-13.5907291	-13.1250446	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
103	538	0	0.614375993	-13.5720771	-13.1381703	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
104	542	0	0.620340808	-13.5420226	-13.1529988	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
105	547	0	0.626305624	-13.5289316	-13.1692688	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
106	551	0	0.632270439	-13.5092039	-13.1876832	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
107	556	0	0.638235255	-13.5272962	-13.2076155	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
108	560	0	0.64420007	-13.5216749	-13.2281759	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
109	565	0	0.650164886	-13.5287544	-13.2488696	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
110	569	0	0.656129701	-13.5438256	-13.2700929	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
111	574	0	0.662094517	-13.5716163	-13.2918928	-14.0579586	-11.7108472	2.34711138	0	0	0	0	0	0	3
112	579	0	0.668059332	-13.599082	-13.3143718	-14.0579586	-11.711308	2.34665058	0	0	0	0	0	0	3
113	583	0	0.674024148	-13.6219679	-13.3368658	-14.0579586	-11.711308	2.34665058	0	0	0	0	0	0	3
114	588	0	0.679988963	-13.6314457	-13.3596903	-14.0579586	-11.711308	2.34665058	0	0	0	0	0	0	3
115	592	0	0.685953779	-13.635995	-13.3826033	-14.0579586	-11.7263162	2.33164233	0	0	0	0	0	0	3
116	597	0	0.691918594	-13.6357436	-13.4053345	-14.0579586	-11.7557143	2.30224427	0	0	0	0	0	0	3
117	602	0	0.69788341	-13.6441191	-13.4278156	-14.0579586	-11.8016503	2.25630825	0	0	0	0	0	0	3
118	606	0	0.703848225	-13.6512129	-13.4498342	-14.0579586	-11.9298508	2.12810775	0	0	0	0	0	0	3
119	611	0	0.70981304	-13.6664712	-13.4705082	-14.0579586	-11.9833328	2.07462581	0	0	0	0	0	0	3
120	615	0	0.715777856	-13.6574566	-13.4904383	-14.0579586	-12.0407305	2.01722802	0	0	0	0	0	0	3
121	620	0	0.721742671	-13.667058	-13.5097993	-14.0579586	-12.1060221	1.95193647	0	0	0	0	0	0	3
122	625	0	0.727707487	-13.6295227	-13.5279362	-14.0579586	-12.2235165	1.8344421	0	0	0	0	0	0	3
123	629	0	0.733672302	-13.6280522	-13.5446569	-14.0579586	-12.3351094	1.7228492	0	0	0	0	0	0	3
124	634	0	0.739637118	-13.6383383	-13.5601715	-14.0579586	-12.3541355	1.70382304	0	0	0	0	0	0	3
125	638	0	0.745601933	-13.6588835	-13.5757042	-14.0579586	-12.3645946	1.69336397	0	0	0	0	0	0	3
126	643	0	0.751566749	-13.6961931	-13.5915566	-14.0579586	-12.3852863	1.67267224	0	0	0	0	0	0	3
127	648	0	0.757531564	-13.7148958	-13.6073853	-14.0579586	-12.4294461	1.62851243	0	0	0	0	0	0	3
128	652	0	0.76349638	-13.7203769	-13.6227535	-14.0579586	-12.493071	1.56488758	0	0	0	0	0	0	3
129	657	0	0.769461195	-13.7277063	-13.6374515	-14.0579586	-12.5561931	1.50176549	0	0	0	0	0	0	3
130	661	0	0.775426011	-13.7260522	-13.6513784	-14.0579586	-12.6351814	1.42277718	0	0	0	0	0	0	3
131	666	0	0.781390826	-13.7255109	-13.6643585	-14.0579586	-12.7049596	1.35299899	0	0	0	0	0	0	3
132	670	0	0.787355642	-13.7228021	-13.6764757	-14.0579586	-12.8038629	1.25409562	0	0	0	0	0	0	3
133	675	0	0.793320457	-13.7220962	-13.6874071	-14.0579586	-12.8719932	1.18596539	0	0	0	0	0	0	3
134	679	0	0.799285272	-13.7267925	-13.6975832	-14.0579586	-12.9614244	1.09653419	0	0	0	0	0	0	3
135	684	0	0.805250088	-13.7164545	-13.7065717	-14.0579586	-13.0618693	0.996089265	0	0	0	0	0	0	3
136	689	0	0.811214903	-13.7104094	-13.7142924	-14.0579586	-13.1505693	0.907389231	0	0	0	0	0	0	3
137	693	0	0.817179719	-13.7240109	-13.7211191	-14.0579586	-13.2421694	0.81578917	0	0	0	0	0	0	3
138	698	0	0.823144534	-13.7357288	-13.7269948	-14.0579586	-13.2894111	0.768547453	0	0	0	0	0	0	3
139	702	0	0.82910935	-13.7425381	-13.7323892	-14.0579586	-13.3272261	0.730732479	0	0	0	0	0	0	3
140	707	0	0.835074165	-13.7102664	-13.7369492	-14.0579586	-13.364761	0.693197595	0	0	0	0	0	0	3
141	712	0	0.841038981	-13.6715266	-13.7406011	-14.0579586	-13.3914112	0.666547346	0	0	0	0	0	0	3
142	716	0	0.847003796	-13.6437568	-13.7436053	-14.0579586	-13.4498939	0.608064703	0	0	0	0	0	0	3
143	721	0	0.852968612	-13.6084238	-13.7454925	-14.0579586	-13.5092039	0.548754688	0	0	0	0	0	0	3
144	726	0	0.858933427	-13.5661254	-13.7460607	-14.0579586	-13.5092039	0.548754688	0	0	0	0	0	0	3
145	730	0	0.864898243	-13.5289444	-13.7458594	-14.0579586	-13.5092039	0.548754688	0	0	0	0	0	0	3
146	735	0	0.870863058	-13.4884143	-13.7447233	-14.0579586	-13.4884143	0.569544264	0	0	0	0	0	0	3
147	740	0	0.876827874	-13.484121	-13.7431254	-14.0579586	-13.484121	0.573837608	0	0	0	0	0	0	3
148	744	0	0.882792689	-13.4737796	-13.74088	-14.0579586	-13.4737796	0.584179012	0	0	0	0	0	0	3
149	749	0	0.888757504	-13.4869467	-13.7388944	-14.0579586	-13.4737796	0.584179012	0	0	0	0	0	0	3
150	753	0	0.89472232	-13.482018	-13.7366527	-14.0579586	-13.4737796	0.584179012	0	0	0	0	0	0	3
151	758	0	0.900687135	-13.4732168	-13.7343071	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
152	762	0	0.906651951	-13.4869028	-13.73153	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
153	767	0	0.912616766	-13.5134334	-13.7291953	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
154	771	0	0.918581582	-13.5299667	-13.726522	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
155	776	0	0.924546397	-13.560795	-13.72397	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
156	781	0	0.930511213	-13.5653613	-13.7205364	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
157	785	0	0.936476028	-13.6246783	-13.7172809	-14.0579586	-13.4732168	0.584741795	0	0	0	0	0	0	3
