Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
246	1193	0	1.4673446	101324.956	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	972.868	0	0	3
247	1198	0	1.47330942	101324.955	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1007.74	0	0	3
248	1203	0	1.47927424	101324.952	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	970.962	0	0	3
249	1207	0	1.48523905	101324.953	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1007.23	0	0	3
250	1212	0	1.49120387	101324.953	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	967.814	0	0	3
251	1217	0	1.49716868	101324.953	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1007.59	0	0	3
252	1222	0	1.5031335	101324.954	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	969.248	0	0	3
253	1226	0	1.50909831	101324.954	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	990.239	0	0	3
254	1231	0	1.51506313	101324.955	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	990.302	0	0	3
255	1236	0	1.52102794	101324.954	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	989.699	0	0	3
256	1240	0	1.52699276	101324.957	101324.955	101324.944	101324.964	0.00220166249	0.00598833187	0	0	996.204	0	0	3
257	1245	0	1.53295757	101324.955	101324.955	101324.944	101324.964	0.00220166249	0.00598833187	0	0	993.496	0	0	3
258	1250	0	1.53892239	101324.954	101324.955	101324.944	101324.964	0.00220166249	0.00598833187	0	0	995.281	0	0	3
259	1255	0	1.54488721	101324.95	101324.955	101324.944	101324.964	0.00220166249	0.00598833187	0	0	997.355	0	0	3
260	1259	0	1.55085202	101324.948	101324.955	101324.944	101324.964	0.00220166249	0.00598833187	0	0	998.382	0	0	3
261	1264	0	1.55681684	101324.947	101324.955	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1003.91	0	0	3
262	1269	0	1.56278165	101324.948	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	999.196	0	0	3
263	1274	0	1.56874647	101324.948	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1006.58	0	0	3
264	1278	0	1.57471128	101324.948	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	984.999	0	0	3
265	1283	0	1.5806761	101324.949	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1016.21	0	0	3
266	1288	0	1.58664091	101324.951	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	983.912	0	0	3
267	1292	0	1.59260573	101324.953	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1013.42	0	0	3
268	1297	0	1.59857054	101324.955	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	983.113	0	0	3
269	1302	0	1.60453536	101324.955	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1015.97	0	0	3
270	1306	0	1.61050018	101324.957	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	982.348	0	0	3
271	1311	0	1.61646499	101324.958	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1010.38	0	0	3
272	1316	0	1.62242981	101324.96	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	976.475	0	0	3
273	1321	0	1.62839462	101324.958	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1009.96	0	0	3
274	1326	0	1.63435944	101324.957	101324.954	101324.944	101324.963	0.00220166249	0.00598833187	0	0	977.409	0	0	3
275	1330	0	1.64032425	101324.958	101324.954	101324.944	101324.961	0.00220166249	0.00598833187	0	0	1010.35	0	0	3
276	1335	0	1.64628907	101324.957	101324.954	101324.944	101324.961	0.00220166249	0.00598833187	0	0	981.84	0	0	3
277	1340	0	1.65225388	101324.958	101324.953	101324.944	101324.961	0.00218482656	0.00598833187	0	0	1016.53	0	0	3
278	1345	0	1.6582187	101324.958	101324.953	101324.944	101324.961	0.00210890472	0.00598833187	0	0	985.496	0	0	3
279	1349	0	1.66418352	101324.958	101324.954	101324.944	101324.961	0.00202123141	0.00598833187	0	0	1022.85	0	0	3
280	1354	0	1.67014833	101324.958	101324.954	101324.944	101324.961	0.00189973036	0.00598833187	0	0	990.773	0	0	3
281	1359	0	1.67611315	101324.959	101324.954	101324.944	101324.961	0.00176155911	0.00598833187	0	0	1020.06	0	0	3
282	1364	0	1.68207796	101324.96	101324.954	101324.944	101324.961	0.00160141147	0.00598833187	0	0	992.404	0	0	3
283	1368	0	1.68804278	101324.96	101324.954	101324.944	101324.961	0.00146691303	0.00598833187	0	0	1021.62	0	0	3
284	1373	0	1.69400759	101324.961	101324.954	101324.944	101324.961	0.00146691303	0.00598833187	0	0	993.486	0	0	3
285	1378	0	1.69997241	101324.961	101324.954	101324.945	101324.961	0.00146691303	0.00598833187	0	0	1021.79	0	0	3
286	1382	0	1.70593722	101324.961	101324.955	101324.945	101324.961	0.00146691303	0.00598833187	0	0	994.555	0	0	3
287	1387	0	1.71190204	101324.96	101324.955	101324.945	101324.961	0.00152972453	0.00598833187	0	0	1017.65	0	0	3
288	1392	0	1.71786685	101324.96	101324.955	101324.945	101324.961	0.00162566816	0.00598833187	0	0	1007.8	0	0	3
289	1397	0	1.72383167	101324.96	101324.955	101324.945	101324.961	0.00172462329	0.00598833187	0	0	1014.94	0	0	3
290	1402	0	1.72979649	101324.958	101324.955	101324.945	101324.961	0.00178424356	0.00598833187	0	0	1007.75	0	0	3
291	1406	0	1.7357613	101324.956	101324.955	101324.945	101324.961	0.00183644498	0.00598833187	0	0	1013.88	0	0	3
292	1411	0	1.74172612	101324.954	101324.955	101324.945	101324.961	0.00187777514	0.00598833187	0	0	1007.72	0	0	3
293	1416	0	1.74769093	101324.953	101324.955	101324.945	101324.961	0.00191219774	0.00598833187	0	0	1015.57	0	0	3
294	1421	0	1.75365575	101324.953	101324.955	101324.945	101324.961	0.0019557362	0.00598833187	0	0	1006.39	0	0	3
295	1425	0	1.75962056	101324.953	101324.955	101324.945	101324.961	0.00204485038	0.00598833187	0	0	1009.57	0	0	3
296	1430	0	1.76558538	101324.955	101324.955	101324.947	101324.961	0.00216778247	0.00598833187	0	0	1004.97	0	0	3
297	1435	0	1.77155019	101324.957	101324.955	101324.947	101324.961	0.00228016796	0.00598833187	0	0	1010.1	0	0	3
298	1439	0	1.77751501	101324.957	101324.956	101324.947	101324.961	0.0023930164	0.00598833187	0	0	1005.2	0	0	3
299	1444	0	1.78347982	101324.958	101324.956	101324.947	101324.961	0.00249803397	0.00598833187	0	0	1007.21	0	0	3
300	1449	0	1.78944464	101324.958	101324.956	101324.947	101324.961	0.00259101171	0.00598833187	0	0	1004.76	0	0	3
301	1456	0	1.79540946	101324.959	101324.956	101324.947	101324.961	0.00267074427	0.00598833187	0	0	1008.79	0	0	3
302	1461	0	1.80137427	101324.958	101324.956	101324.947	101324.961	0.00271140155	0.00598833187	0	0	1007.04	0	0	3
303	1466	0	1.80733909	101324.957	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1009.97	0	0	3
304	1470	0	1.8133039	101324.955	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1007.51	0	0	3
305	1476	0	1.81926872	101324.954	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1004.89	0	0	3
306	1481	0	1.82523353	101324.953	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1006.04	0	0	3
307	1486	0	1.83119835	101324.954	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1004.53	0	0	3
308	1491	0	1.83716316	101324.953	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1006.75	0	0	3
309	1496	0	1.84312798	101324.953	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1002.11	0	0	3
310	1501	0	1.84909279	101324.951	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1006.43	0	0	3
311	1506	0	1.85505761	101324.95	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1003.85	0	0	3
312	1510	0	1.86102243	101324.951	101324.956	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1010.89	0	0	3
313	1515	0	1.86698724	101324.951	101324.955	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1007.36	0	0	3
314	1520	0	1.87295206	101324.95	101324.955	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1012.2	0	0	3
315	1525	0	1.87891687	101324.949	101324.955	101324.947	101324.961	0.00273251801	0.00598833187	0	0	1011.23	0	0	3
316	1530	0	1.88488169	101324.95	101324.955	101324.947	101324.961	0.00272521291	0.00598833187	0	0	1016.54	0	0	3
317	1535	0	1.8908465	101324.949	101324.955	101324.947	101324.961	0.00268203279	0.00598833187	0	0	1015.24	0	0	3
318	1539	0	1.89681132	101324.949	101324.955	101324.947	101324.961	0.00258222866	0.00598833187	0	0	1017.87	0	0	3
319	1544	0	1.90277613	101324.949	101324.955	101324.947	101324.961	0.00247123757	0.00598833187	0	0	1020.36	0	0	3
320	1549	0	1.90874095	101324.95	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1018.02	0	0	3
321	1554	0	1.91470576	101324.951	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1018.56	0	0	3
322	1559	0	1.92067058	101324.953	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1019.22	0	0	3
323	1564	0	1.9266354	101324.953	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1016.04	0	0	3
324	1568	0	1.93260021	101324.952	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1027.08	0	0	3
325	1573	0	1.93856503	101324.949	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1000.55	0	0	3
326	1578	0	1.94452984	101324.949	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1034.8	0	0	3
327	1583	0	1.95049466	101324.95	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1002.63	0	0	3
328	1588	0	1.95645947	101324.947	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1037.64	0	0	3
329	1592	0	1.96242429	101324.948	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1005.15	0	0	3
330	1597	0	1.9683891	101324.948	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1034.76	0	0	3
331	1602	0	1.97435392	101324.951	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1006.73	0	0	3
332	1607	0	1.98031873	101324.953	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1038.59	0	0	3
333	1612	0	1.98628355	101324.955	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1005.78	0	0	3
334	1616	0	1.99224837	101324.955	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1035.72	0	0	3
335	1621	0	1.99821318	101324.955	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1002.39	0	0	3
336	1626	0	2.004178	101324.955	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1031.86	0	0	3
337	1631	0	2.01014281	101324.955	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1002.47	0	0	3
338	1636	0	2.01610763	101324.956	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1033.58	0	0	3
339	1640	0	2.02207244	101324.955	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1002.18	0	0	3
340	1645	0	2.02803726	101324.956	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1033.58	0	0	3
341	1650	0	2.03400207	101324.957	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	999.748	0	0	3
342	1655	0	2.03996689	101324.957	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1032.56	0	0	3
343	1660	0	2.0459317	101324.957	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1013.22	0	0	3
344	1665	0	2.05189652	101324.959	101324.954	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1031.28	0	0	3
345	1670	0	2.05786134	101324.959	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	999.719	0	0	3
346	1675	0	2.06382615	101324.959	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1031.68	0	0	3
347	1680	0	2.06979097	101324.958	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1012.69	0	0	3
348	1685	0	2.07575578	101324.959	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1029.49	0	0	3
349	1690	0	2.0817206	101324.958	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	995.685	0	0	3
350	1694	0	2.08768541	101324.956	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1027.91	0	0	3
351	1699	0	2.09365023	101324.954	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	994.424	0	0	3
352	1704	0	2.09961504	101324.953	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1028.2	0	0	3
353	1709	0	2.10557986	101324.951	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	994.045	0	0	3
354	1715	0	2.11154468	101324.95	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1029.43	0	0	3
355	1720	0	2.11750949	101324.949	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	993.689	0	0	3
356	1724	0	2.12347431	101324.947	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	1028.64	0	0	3
357	1729	0	2.12943912	101324.947	101324.955	101324.947	101324.961	0.00241760521	0.00598833187	0	0	991.368	0	0	3
358	1734	0	2.13540394	101324.946	101324.954	101324.946	101324.961	0.00241760521	0.00598833187	0	0	1029.53	0	0	3
359	1739	0	2.14136875	101324.946	101324.954	101324.946	101324.961	0.00241760521	0.00598833187	0	0	992.168	0	0	3
360	1744	0	2.14733357	101324.947	101324.954	101324.946	101324.961	0.00241760521	0.00598833187	0	0	1024.54	0	0	3
361	1749	0	2.15329838	101324.948	101324.954	101324.946	101324.961	0.00240828659	0.00598833187	0	0	986.733	0	0	3
362	1754	0	2.1592632	101324.949	101324.954	101324.946	101324.961	0.00236048718	0.00598833187	0	0	1021.91	0	0	3
363	1758	0	2.16522801	101324.95	101324.954	101324.946	101324.961	0.00229180449	0.00598833187	0	0	985.304	0	0	3
364	1763	0	2.17119283	101324.95	101324.954	101324.946	101324.961	0.00217717554	0.00598833187	0	0	1014.82	0	0	3
365	1768	0	2.17715765	101324.951	101324.954	101324.946	101324.961	0.00225982742	0.00598833187	0	0	979.405	0	0	3
366	1773	0	2.18312246	101324.951	101324.954	101324.946	101324.961	0.00236003527	0.00598833187	0	0	1013.93	0	0	3
367	1778	0	2.18908728	101324.952	101324.953	101324.946	101324.961	0.0024600141	0.00598833187	0	0	975.833	0	0	3
368	1783	0	2.19505209	101324.952	101324.953	101324.946	101324.961	0.00256612021	0.00598833187	0	0	1007.53	0	0	3
369	1788	0	2.20101691	101324.95	101324.953	101324.946	101324.961	0.00270557433	0.00598833187	0	0	972.811	0	0	3
370	1792	0	2.20698172	101324.95	101324.953	101324.946	101324.96	0.00283841153	0.00598833187	0	0	1008.01	0	0	3
371	1797	0	2.21294654	101324.948	101324.953	101324.946	101324.96	0.00298411743	0.00598833187	0	0	976.546	0	0	3
372	1802	0	2.21891135	101324.947	101324.953	101324.946	101324.96	0.00313159896	0.00598833187	0	0	1013.43	0	0	3
373	1807	0	2.22487617	101324.949	101324.953	101324.946	101324.959	0.00326633797	0.00598833187	0	0	974.532	0	0	3
374	1812	0	2.23084098	101324.95	101324.953	101324.946	101324.959	0.00335439667	0.00598833187	0	0	1008.83	0	0	3
375	1817	0	2.2368058	101324.954	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	974.466	0	0	3
376	1822	0	2.24277062	101324.956	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	1011.6	0	0	3
377	1827	0	2.24873543	101324.956	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	970.073	0	0	3
378	1831	0	2.25470025	101324.956	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	1009.05	0	0	3
379	1836	0	2.26066506	101324.956	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	968.71	0	0	3
380	1841	0	2.26662988	101324.956	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	1007.78	0	0	3
381	1846	0	2.27259469	101324.955	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	970.608	0	0	3
382	1851	0	2.27855951	101324.956	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	1003.27	0	0	3
383	1856	0	2.28452432	101324.956	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	968.802	0	0	3
384	1860	0	2.29048914	101324.958	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	1008.05	0	0	3
385	1865	0	2.29645395	101324.958	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	970.308	0	0	3
386	1870	0	2.30241877	101324.958	101324.953	101324.946	101324.959	0.00338399732	0.00598833187	0	0	1005.87	0	0	3
387	1875	0	2.30838359	101324.957	101324.953	101324.946	101324.959	0.00338237063	0.00598833187	0	0	968.944	0	0	3
388	1880	0	2.3143484	101324.957	101324.953	101324.946	101324.959	0.00336122551	0.00598833187	0	0	1005.43	0	0	3
389	1885	0	2.32031322	101324.957	101324.953	101324.946	101324.959	0.00332990357	0.00598833187	0	0	968.573	0	0	3
390	1890	0	2.32627803	101324.956	101324.953	101324.946	101324.959	0.00328985165	0.00598833187	0	0	1001.92	0	0	3
391	1895	0	2.33224285	101324.955	101324.953	101324.946	101324.959	0.00326394012	0.00598833187	0	0	967.764	0	0	3
392	1900	0	2.33820766	101324.956	101324.953	101324.946	101324.959	0.00325509241	0.00598833187	0	0	1000.99	0	0	3
393	1905	0	2.34417248	101324.956	101324.953	101324.946	101324.959	0.00322659872	0.00598833187	0	0	965.808	0	0	3
394	1910	0	2.35013729	101324.954	101324.953	101324.946	101324.959	0.00314468367	0.00598833187	0	0	996.848	0	0	3
395	1915	0	2.35610211	101324.952	101324.953	101324.946	101324.959	0.00302670024	0.00598833187	0	0	960.845	0	0	3
396	1920	0	2.36206692	101324.951	101324.953	101324.946	101324.959	0.00291267625	0.00598833187	0	0	993.269	0	0	3
397	1925	0	2.36803174	101324.953	101324.953	101324.946	101324.959	0.00279489563	0.00598833187	0	0	958.608	0	0	3
398	1929	0	2.37399656	101324.953	101324.953	101324.946	101324.959	0.00269973317	0.00598833187	0	0	987.006	0	0	3
399	1934	0	2.37996137	101324.953	101324.953	101324.946	101324.959	0.00262698675	0.00598833187	0	0	954.192	0	0	3
400	1940	0	2.38592619	101324.953	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	987.657	0	0	3
401	1948	0	2.391891	101324.953	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	948.754	0	0	3
402	1953	0	2.39785582	101324.95	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	978.951	0	0	3
403	1958	0	2.40382063	101324.949	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	946.482	0	0	3
404	1963	0	2.40978545	101324.949	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	977.406	0	0	3
405	1968	0	2.41575026	101324.951	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	946.558	0	0	3
406	1973	0	2.42171508	101324.951	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	979.084	0	0	3
407	1979	0	2.42767989	101324.953	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	946.021	0	0	3
408	1984	0	2.43364471	101324.951	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	980.609	0	0	3
409	1989	0	2.43960953	101324.952	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	951.797	0	0	3
410	1994	0	2.44557434	101324.953	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	982.706	0	0	3
411	1999	0	2.45153916	101324.954	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	949.955	0	0	3
412	2004	0	2.45750397	101324.952	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	986.762	0	0	3
413	2009	0	2.46346879	101324.952	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	951.234	0	0	3
414	2014	0	2.4694336	101324.951	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	981.557	0	0	3
415	2019	0	2.47539842	101324.951	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	950.54	0	0	3
416	2024	0	2.48136323	101324.951	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	981.115	0	0	3
417	2029	0	2.48732805	101324.956	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	961.925	0	0	3
418	2034	0	2.49329286	101324.956	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	979.439	0	0	3
419	2039	0	2.49925768	101324.958	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	946.566	0	0	3
420	2044	0	2.5052225	101324.957	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	982.558	0	0	3
421	2049	0	2.51118731	101324.958	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	960.269	0	0	3
422	2054	0	2.51715213	101324.958	101324.953	101324.946	101324.959	0.00260036315	0.00598833187	0	0	980.373	0	0	3
423	2060	0	2.52311694	101324.96	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	945.644	0	0	3
424	2065	0	2.52908176	101324.96	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	982.424	0	0	3
425	2070	0	2.53504657	101324.959	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	942.798	0	0	3
426	2075	0	2.54101139	101324.956	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	980.804	0	0	3
427	2081	0	2.5469762	101324.955	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	956.054	0	0	3
428	2086	0	2.55294102	101324.953	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	968.472	0	0	3
429	2091	0	2.55890584	101324.952	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	958.223	0	0	3
430	2096	0	2.56487065	101324.951	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	972.354	0	0	3
431	2101	0	2.57083547	101324.95	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	958.822	0	0	3
432	2106	0	2.57680028	101324.95	101324.953	101324.946	101324.96	0.00260036315	0.00598833187	0	0	968.029	0	0	3
