Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
363	1758	0	2.16522801	0	0	0	0	0	5e-06	0	0	0	0	0	3
364	1763	0	2.17119283	0	0	0	0	0	5e-06	0	0	0	0	0	3
365	1768	0	2.17715765	0	0	0	0	0	5e-06	0	0	0	0	0	3
366	1773	0	2.18312246	0	0	0	0	0	5e-06	0	0	0	0	0	3
367	1778	0	2.18908728	0	0	0	0	0	5e-06	0	0	0	0	0	3
368	1783	0	2.19505209	0	0	0	0	0	5e-06	0	0	0	0	0	3
369	1788	0	2.20101691	0	0	0	0	0	5e-06	0	0	0	0	0	3
370	1792	0	2.20698172	0	0	0	0	0	5e-06	0	0	0	0	0	3
371	1797	0	2.21294654	0	0	0	0	0	5e-06	0	0	0	0	0	3
372	1802	0	2.21891135	0	0	0	0	0	5e-06	0	0	0	0	0	3
373	1807	0	2.22487617	0	0	0	0	0	5e-06	0	0	0	0	0	3
374	1812	0	2.23084098	0	0	0	0	0	5e-06	0	0	0	0	0	3
375	1817	0	2.2368058	0	0	0	0	0	5e-06	0	0	0	0	0	3
376	1822	0	2.24277062	0	0	0	0	0	5e-06	0	0	0	0	0	3
377	1827	0	2.24873543	0	0	0	0	0	5e-06	0	0	0	0	0	3
378	1831	0	2.25470025	0	0	0	0	0	5e-06	0	0	0	0	0	3
379	1836	0	2.26066506	0	0	0	0	0	5e-06	0	0	0	0	0	3
380	1841	0	2.26662988	0	0	0	0	0	5e-06	0	0	0	0	0	3
381	1846	0	2.27259469	0	0	0	0	0	5e-06	0	0	0	0	0	3
382	1851	0	2.27855951	0	0	0	0	0	5e-06	0	0	0	0	0	3
383	1856	0	2.28452432	0	0	0	0	0	5e-06	0	0	0	0	0	3
384	1860	0	2.29048914	0	0	0	0	0	5e-06	0	0	0	0	0	3
385	1865	0	2.29645395	0	0	0	0	0	5e-06	0	0	0	0	0	3
386	1870	0	2.30241877	0	0	0	0	0	5e-06	0	0	0	0	0	3
387	1875	0	2.30838359	0	0	0	0	0	5e-06	0	0	0	0	0	3
388	1880	0	2.3143484	0	0	0	0	0	5e-06	0	0	0	0	0	3
389	1885	0	2.32031322	0	0	0	0	0	5e-06	0	0	0	0	0	3
390	1890	0	2.32627803	0	0	0	0	0	5e-06	0	0	0	0	0	3
391	1895	0	2.33224285	0	0	0	0	0	5e-06	0	0	0	0	0	3
392	1900	0	2.33820766	0	0	0	0	0	5e-06	0	0	0	0	0	3
393	1905	0	2.34417248	0	0	0	0	0	5e-06	0	0	0	0	0	3
394	1910	0	2.35013729	0	0	0	0	0	5e-06	0	0	0	0	0	3
395	1915	0	2.35610211	0	0	0	0	0	5e-06	0	0	0	0	0	3
396	1920	0	2.36206692	0	0	0	0	0	5e-06	0	0	0	0	0	3
397	1925	0	2.36803174	0	0	0	0	0	5e-06	0	0	0	0	0	3
398	1929	0	2.37399656	0	0	0	0	0	5e-06	0	0	0	0	0	3
399	1934	0	2.37996137	0	0	0	0	0	5e-06	0	0	0	0	0	3
400	1940	0	2.38592619	0	0	0	0	0	5e-06	0	0	0	0	0	3
401	1948	0	2.391891	0	0	0	0	0	5e-06	0	0	0	0	0	3
402	1953	0	2.39785582	0	0	0	0	0	5e-06	0	0	0	0	0	3
403	1958	0	2.40382063	0	0	0	0	0	5e-06	0	0	0	0	0	3
404	1963	0	2.40978545	0	0	0	0	0	5e-06	0	0	0	0	0	3
405	1968	0	2.41575026	0	0	0	0	0	5e-06	0	0	0	0	0	3
406	1973	0	2.42171508	0	0	0	0	0	5e-06	0	0	0	0	0	3
407	1979	0	2.42767989	0	0	0	0	0	5e-06	0	0	0	0	0	3
408	1984	0	2.43364471	0	0	0	0	0	5e-06	0	0	0	0	0	3
409	1989	0	2.43960953	0	0	0	0	0	5e-06	0	0	0	0	0	3
410	1994	0	2.44557434	0	0	0	0	0	5e-06	0	0	0	0	0	3
411	1999	0	2.45153916	0	0	0	0	0	5e-06	0	0	0	0	0	3
412	2004	0	2.45750397	0	0	0	0	0	5e-06	0	0	0	0	0	3
413	2009	0	2.46346879	0	0	0	0	0	5e-06	0	0	0	0	0	3
414	2014	0	2.4694336	0	0	0	0	0	5e-06	0	0	0	0	0	3
415	2019	0	2.47539842	0	0	0	0	0	5e-06	0	0	0	0	0	3
416	2024	0	2.48136323	0	0	0	0	0	5e-06	0	0	0	0	0	3
417	2029	0	2.48732805	0	0	0	0	0	5e-06	0	0	0	0	0	3
418	2034	0	2.49329286	0	0	0	0	0	5e-06	0	0	0	0	0	3
419	2039	0	2.49925768	0	0	0	0	0	5e-06	0	0	0	0	0	3
420	2044	0	2.5052225	0	0	0	0	0	5e-06	0	0	0	0	0	3
421	2049	0	2.51118731	0	0	0	0	0	5e-06	0	0	0	0	0	3
422	2054	0	2.51715213	0	0	0	0	0	5e-06	0	0	0	0	0	3
423	2060	0	2.52311694	0	0	0	0	0	5e-06	0	0	0	0	0	3
424	2065	0	2.52908176	0	0	0	0	0	5e-06	0	0	0	0	0	3
425	2070	0	2.53504657	0	0	0	0	0	5e-06	0	0	0	0	0	3
426	2075	0	2.54101139	0	0	0	0	0	5e-06	0	0	0	0	0	3
427	2081	0	2.5469762	0	0	0	0	0	5e-06	0	0	0	0	0	3
428	2086	0	2.55294102	0	0	0	0	0	5e-06	0	0	0	0	0	3
429	2091	0	2.55890584	0	0	0	0	0	5e-06	0	0	0	0	0	3
430	2096	0	2.56487065	0	0	0	0	0	5e-06	0	0	0	0	0	3
431	2101	0	2.57083547	0	0	0	0	0	5e-06	0	0	0	0	0	3
432	2106	0	2.57680028	0	0	0	0	0	5e-06	0	0	0	0	0	3
