Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
421	638	0	3.91418901	293.203009	293.203007	293.202999	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.405163	0	0	3
422	640	0	3.92348637	293.20301	293.203008	293.202999	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.402667	0	0	3
423	641	0	3.93278373	293.20301	293.203008	293.202999	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.405362	0	0	3
424	643	0	3.94208109	293.203012	293.203008	293.202999	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.402904	0	0	3
425	644	0	3.95137846	293.203014	293.203008	293.202999	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.405196	0	0	3
426	646	0	3.96067582	293.203014	293.203008	293.202999	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.402293	0	0	3
427	648	0	3.96997318	293.203015	293.203008	293.202999	293.203015	2.17773265e-06	9.07738137e-05	0	100	0.40406	0	0	3
428	649	0	3.97927054	293.203016	293.203009	293.202999	293.203016	2.17773265e-06	9.07738137e-05	0	100	0.401965	0	0	3
429	651	0	3.9885679	293.203015	293.203009	293.202999	293.203016	2.17773265e-06	9.07738137e-05	0	100	0.404287	0	0	3
430	652	0	3.99786526	293.203013	293.203009	293.202999	293.203016	2.17773265e-06	9.07738137e-05	0	100	0.402388	0	0	3
431	654	0	4.00716262	293.20301	293.203009	293.202999	293.203016	2.17773265e-06	9.07738137e-05	0	100	0.405939	0	0	3
